"If you use data presented in this website, we ask you to add a reference to your publication in the following recommended format:",,,,,
"Stuefer S.L. and Youcha, E.K., [year of retrieval], Hydrology of Imnavait Creek and Kuparuk River in Alaska. University of Alaska Fairbanks, Water and Environmental Research Center. [URL]. Accessed [month, day and year of retrieval].",,,,,
https://ine.uaf.edu/werc/imnavait,,,,,
Last modified 7jun2024 EKY,,,,,
,,,,,
Imnavait Creek Weir (IH),,,,,
2021 Hydrographic Data ,,,,,
Lat:  68.616821,,,,,
Long:-149.317913,,,,,
Elev:875 meters,,,,,
,,,,,
Col.  Data Type  Units,,,,,
1. Date Time (Alaska Standard Time),,,,,
2. Discharge (m3/s),,,,,
3. Flag1,,,,,
4. Flag2,,,,,
5. Pressure Transducer Water Temperature (degrees Celsius),,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
9/16/2021 17:45,0.007278963,,EST-rating,3.438,
9/16/2021 18:00,0.007306895,,EST-rating,3.433,
9/16/2021 18:15,0.007306895,,EST-rating,3.429,
9/16/2021 18:30,0.007306895,,EST-rating,3.404,
9/16/2021 18:45,0.007278963,,EST-rating,3.396,
9/16/2021 19:00,0.007278963,,EST-rating,3.379,
9/16/2021 19:15,0.007278963,,EST-rating,3.375,
9/16/2021 19:30,0.007278963,,EST-rating,3.375,
9/16/2021 19:45,0.007278963,,EST-rating,3.375,
9/16/2021 20:00,0.007278963,,EST-rating,3.375,
9/16/2021 20:15,0.007278963,,EST-rating,3.371,
9/16/2021 20:30,0.007278963,,EST-rating,3.363,
9/16/2021 20:45,0.007278963,,EST-rating,3.363,
9/16/2021 21:00,0.007278963,,EST-rating,3.333,
9/16/2021 21:15,0.007251097,,EST-rating,3.325,
9/16/2021 21:30,0.007251097,,EST-rating,3.333,
9/16/2021 21:45,0.007251097,,EST-rating,3.333,
9/16/2021 22:00,0.007251097,,EST-rating,3.325,
9/16/2021 22:15,0.007251097,,EST-rating,3.313,
9/16/2021 22:30,0.007251097,,EST-rating,3.313,
9/16/2021 22:45,0.007251097,,EST-rating,3.313,
9/16/2021 23:00,0.007251097,,EST-rating,3.313,
9/16/2021 23:15,0.007223297,,EST-rating,3.313,
9/16/2021 23:30,0.007223297,,EST-rating,3.308,
9/16/2021 23:45,0.007195563,,EST-rating,3.308,
9/17/2021 0:00,0.007195563,,EST-rating,3.3,
9/17/2021 0:15,0.007140293,,EST-rating,3.292,
9/17/2021 0:30,0.007140293,,EST-rating,3.267,
9/17/2021 0:45,0.007140293,,EST-rating,3.258,
9/17/2021 1:00,0.007140293,,EST-rating,3.258,
9/17/2021 1:15,0.007140293,,EST-rating,3.258,
9/17/2021 1:30,0.007140293,,EST-rating,3.25,
9/17/2021 1:45,0.007140293,,EST-rating,3.254,
9/17/2021 2:00,0.007140293,,EST-rating,3.25,
9/17/2021 2:15,0.007112757,,EST-rating,3.25,
9/17/2021 2:30,0.007140293,,EST-rating,3.25,
9/17/2021 2:45,0.007112757,,EST-rating,3.25,
9/17/2021 3:00,0.007112757,,EST-rating,3.25,
9/17/2021 3:15,0.007085286,,EST-rating,3.25,
9/17/2021 3:30,0.007112757,,EST-rating,3.25,
9/17/2021 3:45,0.007085286,,EST-rating,3.25,
9/17/2021 4:00,0.007085286,,EST-rating,3.242,
9/17/2021 4:15,0.007085286,,EST-rating,3.25,
9/17/2021 4:30,0.007057881,,EST-rating,3.242,
9/17/2021 4:45,0.007057881,,EST-rating,3.238,
9/17/2021 5:00,0.007057881,,EST-rating,3.246,
9/17/2021 5:15,0.007030542,,EST-rating,3.213,
9/17/2021 5:30,0.007030542,,EST-rating,3.217,
9/17/2021 5:45,0.007003268,,EST-rating,3.2,
9/17/2021 6:00,0.007003268,,EST-rating,3.208,
9/17/2021 6:15,0.007030542,,EST-rating,3.196,
9/17/2021 6:30,0.007030542,,EST-rating,3.196,
9/17/2021 6:45,0.007030542,,EST-rating,3.188,
9/17/2021 7:00,0.007003268,,EST-rating,3.188,
9/17/2021 7:15,0.007003268,,EST-rating,3.188,
9/17/2021 7:30,0.007030542,,EST-rating,3.188,
9/17/2021 7:45,0.007003268,,EST-rating,3.188,
9/17/2021 8:00,0.007003268,,EST-rating,3.188,
9/17/2021 8:15,0.007003268,,EST-rating,3.188,
9/17/2021 8:30,0.007003268,,EST-rating,3.183,
9/17/2021 8:45,0.007003268,,EST-rating,3.183,
9/17/2021 9:00,0.007003268,,EST-rating,3.175,
9/17/2021 9:15,0.00697606,,EST-rating,3.15,
9/17/2021 9:30,0.00697606,,EST-rating,3.154,
9/17/2021 9:45,0.00697606,,EST-rating,3.133,
9/17/2021 10:00,0.00697606,,EST-rating,3.129,
9/17/2021 10:15,0.00697606,,EST-rating,3.125,
9/17/2021 10:30,0.00697606,,EST-rating,3.125,
9/17/2021 10:45,0.00697606,,EST-rating,3.125,
9/17/2021 11:00,0.00697606,,EST-rating,3.125,
9/17/2021 11:15,0.00697606,,EST-rating,3.117,
9/17/2021 11:30,0.00697606,,EST-rating,3.117,
9/17/2021 11:45,0.00697606,,EST-rating,3.108,
9/17/2021 12:00,0.00697606,,EST-rating,3.079,
9/17/2021 12:15,0.007003268,,EST-rating,3.075,
9/17/2021 12:30,0.007003268,,EST-rating,3.063,
9/17/2021 12:45,0.007003268,,EST-rating,3.063,
9/17/2021 13:00,0.007003268,,EST-rating,3.063,
9/17/2021 13:15,0.007003268,,EST-rating,3.063,
9/17/2021 13:30,0.007003268,,EST-rating,3.063,
9/17/2021 13:45,0.007003268,,EST-rating,3.042,
9/17/2021 14:00,0.00697606,,EST-rating,3.029,
9/17/2021 14:15,0.00697606,,EST-rating,3.029,
9/17/2021 14:30,0.00697606,,EST-rating,3.029,
9/17/2021 14:45,0.00697606,,EST-rating,3.004,
9/17/2021 15:00,0.007003268,,EST-rating,3.004,
9/17/2021 15:15,0.007003268,,EST-rating,3,
9/17/2021 15:30,0.007003268,,EST-rating,3,
9/17/2021 15:45,0.007003268,,EST-rating,2.983,
9/17/2021 16:00,0.007030542,,EST-rating,2.979,
9/17/2021 16:15,0.007030542,,EST-rating,2.975,
9/17/2021 16:30,0.007030542,,EST-rating,2.946,
9/17/2021 16:45,0.007057881,,EST-rating,2.938,
9/17/2021 17:00,0.007057881,,EST-rating,2.938,
9/17/2021 17:15,0.007057881,,EST-rating,2.933,
9/17/2021 17:30,0.007085286,,EST-rating,2.929,
9/17/2021 17:45,0.007085286,,EST-rating,2.908,
9/17/2021 18:00,0.007112757,,EST-rating,2.896,
9/17/2021 18:15,0.007112757,,EST-rating,2.892,
9/17/2021 18:30,0.007140293,,EST-rating,2.879,
9/17/2021 18:45,0.007167895,,EST-rating,2.875,
9/17/2021 19:00,0.007167895,,EST-rating,2.875,
9/17/2021 19:15,0.007195563,,EST-rating,2.871,
9/17/2021 19:30,0.007223297,,EST-rating,2.863,
9/17/2021 19:45,0.007223297,,EST-rating,2.85,
9/17/2021 20:00,0.007251097,,EST-rating,2.825,
9/17/2021 20:15,0.007251097,,EST-rating,2.817,
9/17/2021 20:30,0.007251097,,EST-rating,2.813,
9/17/2021 20:45,0.007278963,,EST-rating,2.813,
9/17/2021 21:00,0.007278963,,EST-rating,2.808,
9/17/2021 21:15,0.007306895,,EST-rating,2.808,
9/17/2021 21:30,0.007306895,,EST-rating,2.783,
9/17/2021 21:45,0.007306895,,EST-rating,2.779,
9/17/2021 22:00,0.007334893,,EST-rating,2.763,
9/17/2021 22:15,0.007362958,,EST-rating,2.758,
9/17/2021 22:30,0.007362958,,EST-rating,2.754,
9/17/2021 22:45,0.007362958,,EST-rating,2.75,
9/17/2021 23:00,0.007362958,,EST-rating,2.75,
9/17/2021 23:15,0.007391088,,EST-rating,2.75,
9/17/2021 23:30,0.007391088,,EST-rating,2.746,
9/17/2021 23:45,0.007391088,,EST-rating,2.746,
9/18/2021 0:00,0.007391088,,EST-rating,2.733,
9/18/2021 0:15,0.007391088,,EST-rating,2.729,
9/18/2021 0:30,0.007419285,,EST-rating,2.692,
9/18/2021 0:45,0.007419285,,EST-rating,2.696,
9/18/2021 1:00,0.007447549,,EST-rating,2.688,
9/18/2021 1:15,0.007447549,,EST-rating,2.688,
9/18/2021 1:30,0.007475879,,EST-rating,2.688,
9/18/2021 1:45,0.007504275,,EST-rating,2.683,
9/18/2021 2:00,0.007475879,,EST-rating,2.683,
9/18/2021 2:15,0.007447549,,EST-rating,2.683,
9/18/2021 2:30,0.007504275,,EST-rating,2.671,
9/18/2021 2:45,0.007504275,,EST-rating,2.654,
9/18/2021 3:00,0.007532738,,EST-rating,2.65,
9/18/2021 3:15,0.007532738,,EST-rating,2.629,
9/18/2021 3:30,0.007504275,,EST-rating,2.638,
9/18/2021 3:45,0.007504275,,EST-rating,2.625,
9/18/2021 4:00,0.007504275,,EST-rating,2.629,
9/18/2021 4:15,0.007504275,,EST-rating,2.625,
9/18/2021 4:30,0.007475879,,EST-rating,2.625,
9/18/2021 4:45,0.007475879,,EST-rating,2.629,
9/18/2021 5:00,0.007475879,,EST-rating,2.625,
9/18/2021 5:15,0.007475879,,EST-rating,2.625,
9/18/2021 5:30,0.007475879,,EST-rating,2.625,
9/18/2021 5:45,0.007447549,,EST-rating,2.625,
9/18/2021 6:00,0.007391088,,EST-rating,2.629,
9/18/2021 6:15,0.007419285,,EST-rating,2.629,
9/18/2021 6:30,0.007391088,,EST-rating,2.625,
9/18/2021 6:45,0.007391088,,EST-rating,2.625,
9/18/2021 7:00,0.007391088,,EST-rating,2.625,
9/18/2021 7:15,0.007391088,,EST-rating,2.625,
9/18/2021 7:30,0.007391088,,EST-rating,2.625,
9/18/2021 7:45,0.007334893,,EST-rating,2.613,
9/18/2021 8:00,0.007334893,,EST-rating,2.621,
9/18/2021 8:15,0.007334893,,EST-rating,2.625,
9/18/2021 8:30,0.007306895,,EST-rating,2.6,
9/18/2021 8:45,0.007306895,,EST-rating,2.596,
9/18/2021 9:00,0.007251097,,EST-rating,2.583,
9/18/2021 9:15,0.007251097,,EST-rating,2.579,
9/18/2021 9:30,0.007195563,,EST-rating,2.567,
9/18/2021 9:45,0.007251097,,EST-rating,2.563,
9/18/2021 10:00,0.007362958,,EST-rating,2.563,
9/18/2021 10:15,0.007362958,,EST-rating,2.563,
9/18/2021 10:30,0.007278963,,EST-rating,2.563,
9/18/2021 10:45,0.007251097,,EST-rating,2.563,
9/18/2021 11:00,0.007251097,,EST-rating,2.558,
9/18/2021 11:15,0.007251097,,EST-rating,2.542,
9/18/2021 11:30,0.007223297,,EST-rating,2.542,
9/18/2021 11:45,0.007195563,,EST-rating,2.563,
9/18/2021 12:00,0.007195563,,EST-rating,2.504,
9/18/2021 12:15,0.007167895,,EST-rating,2.5,
9/18/2021 12:30,0.007167895,,EST-rating,2.504,
9/18/2021 12:45,0.007140293,,EST-rating,2.5,
9/18/2021 13:00,0.007112757,,EST-rating,2.5,
9/18/2021 13:15,0.007140293,,EST-rating,2.496,
9/18/2021 13:30,0.007167895,,EST-rating,2.479,
9/18/2021 13:45,0.007195563,,EST-rating,2.479,
9/18/2021 14:00,0.007195563,,EST-rating,2.45,
9/18/2021 14:15,0.007195563,,EST-rating,2.446,
9/18/2021 14:30,0.007167895,,EST-rating,2.438,
9/18/2021 14:45,0.007167895,,EST-rating,2.438,
9/18/2021 15:00,0.007140293,,EST-rating,2.433,
9/18/2021 15:15,0.007140293,,EST-rating,2.433,
9/18/2021 15:30,0.007140293,,EST-rating,2.425,
9/18/2021 15:45,0.007140293,,EST-rating,2.408,
9/18/2021 16:00,0.007140293,,EST-rating,2.388,
9/18/2021 16:15,0.007140293,,EST-rating,2.375,
9/18/2021 16:30,0.007140293,,EST-rating,2.379,
9/18/2021 16:45,0.007140293,,EST-rating,2.37,
9/18/2021 17:00,0.007140293,,EST-rating,2.371,
9/18/2021 17:15,0.007140293,,EST-rating,2.363,
9/18/2021 17:30,0.007140293,,EST-rating,2.35,
9/18/2021 17:45,0.007112757,,EST-rating,2.325,
9/18/2021 18:00,0.007112757,,EST-rating,2.321,
9/18/2021 18:15,0.007112757,,EST-rating,2.313,
9/18/2021 18:30,0.007112757,,EST-rating,2.313,
9/18/2021 18:45,0.007112757,,EST-rating,2.304,
9/18/2021 19:00,0.007112757,,EST-rating,2.304,
9/18/2021 19:15,0.007085286,,EST-rating,2.292,
9/18/2021 19:30,0.007085286,,EST-rating,2.267,
9/18/2021 19:45,0.007085286,,EST-rating,2.258,
9/18/2021 20:00,0.007085286,,EST-rating,2.25,
9/18/2021 20:15,0.007085286,,EST-rating,2.25,
9/18/2021 20:30,0.007085286,,EST-rating,2.25,
9/18/2021 20:45,0.007112757,,EST-rating,2.246,
9/18/2021 21:00,0.007057881,,EST-rating,2.233,
9/18/2021 21:15,0.007057881,,EST-rating,2.217,
9/18/2021 21:30,0.007085286,,EST-rating,2.204,
9/18/2021 21:45,0.007057881,,EST-rating,2.2,
9/18/2021 22:00,0.007085286,,EST-rating,2.196,
9/18/2021 22:15,0.007112757,,EST-rating,2.183,
9/18/2021 22:30,0.007112757,,EST-rating,2.188,
9/18/2021 22:45,0.007112757,,EST-rating,2.183,
9/18/2021 23:00,0.007112757,,EST-rating,2.188,
9/18/2021 23:15,0.007085286,,EST-rating,2.175,
9/18/2021 23:30,0.007085286,,EST-rating,2.171,
9/18/2021 23:45,0.007085286,,EST-rating,2.156,
9/19/2021 0:00,0.007085286,,EST-rating,2.138,
9/19/2021 0:15,0.007085286,,EST-rating,2.129,
9/19/2021 0:30,0.007112757,,EST-rating,2.125,
9/19/2021 0:45,0.007112757,,EST-rating,2.125,
9/19/2021 1:00,0.007085286,,EST-rating,2.125,
9/19/2021 1:15,0.007085286,,EST-rating,2.125,
9/19/2021 1:30,0.007057881,,EST-rating,2.125,
9/19/2021 1:45,0.007030542,,EST-rating,2.125,
9/19/2021 2:00,0.007030542,,EST-rating,2.121,
9/19/2021 2:15,0.007003268,,EST-rating,2.121,
9/19/2021 2:30,0.007003268,,EST-rating,2.108,
9/19/2021 2:45,0.007003268,,EST-rating,2.096,
9/19/2021 3:00,0.007057881,,EST-rating,2.096,
9/19/2021 3:15,0.007057881,,EST-rating,2.083,
9/19/2021 3:30,0.007003268,,EST-rating,2.083,
9/19/2021 3:45,0.00697606,,EST-rating,2.067,
9/19/2021 4:00,0.006948917,,EST-rating,2.063,
9/19/2021 4:15,0.00692184,,EST-rating,2.067,
9/19/2021 4:30,0.006948917,,EST-rating,2.063,
9/19/2021 4:45,0.00697606,,EST-rating,2.063,
9/19/2021 5:00,0.006948917,,EST-rating,2.063,
9/19/2021 5:15,0.006948917,,EST-rating,2.063,
9/19/2021 5:30,0.006894828,,EST-rating,2.05,
9/19/2021 5:45,0.006867881,,EST-rating,2.054,
9/19/2021 6:00,0.006840999,,EST-rating,2.05,
9/19/2021 6:15,0.006814183,,EST-rating,2.025,
9/19/2021 6:30,0.006787432,,EST-rating,2.029,
9/19/2021 6:45,0.006787432,,EST-rating,2.017,
9/19/2021 7:00,0.006787432,,EST-rating,2.013,
9/19/2021 7:15,0.006787432,,EST-rating,2,
9/19/2021 7:30,0.006760745,,EST-rating,2.004,
9/19/2021 7:45,0.006734124,,EST-rating,2,
9/19/2021 8:00,0.006734124,,EST-rating,2,
9/19/2021 8:15,0.006707567,,EST-rating,2,
9/19/2021 8:30,0.006707567,,EST-rating,2,
9/19/2021 8:45,0.006681076,,EST-rating,2,
9/19/2021 9:00,0.006681076,,EST-rating,2,
9/19/2021 9:15,0.006681076,,EST-rating,2,
9/19/2021 9:30,0.006681076,,EST-rating,1.988,
9/19/2021 9:45,0.006654649,,EST-rating,1.963,
9/19/2021 10:00,0.006654649,,EST-rating,1.975,
9/19/2021 10:15,0.006628287,,EST-rating,1.954,
9/19/2021 10:30,0.006628287,,EST-rating,1.95,
9/19/2021 10:45,0.006628287,,EST-rating,1.95,
9/19/2021 11:00,0.006628287,,EST-rating,1.938,
9/19/2021 11:15,0.006601989,,EST-rating,1.938,
9/19/2021 11:30,0.006628287,,EST-rating,1.938,
9/19/2021 11:45,0.006601989,,EST-rating,1.938,
9/19/2021 12:00,0.006575757,,EST-rating,1.933,
9/19/2021 12:15,0.006601989,,EST-rating,1.938,
9/19/2021 12:30,0.006628287,,EST-rating,1.933,
9/19/2021 12:45,0.006601989,,EST-rating,1.896,
9/19/2021 13:00,0.006601989,,EST-rating,1.892,
9/19/2021 13:15,0.006601989,,EST-rating,1.879,
9/19/2021 13:30,0.006575757,,EST-rating,1.879,
9/19/2021 13:45,0.006575757,,EST-rating,1.875,
9/19/2021 14:00,0.006601989,,EST-rating,1.875,
9/19/2021 14:15,0.006601989,,EST-rating,1.875,
9/19/2021 14:30,0.006601989,,EST-rating,1.875,
9/19/2021 14:45,0.006601989,,EST-rating,1.867,
9/19/2021 15:00,0.006601989,,EST-rating,1.863,
9/19/2021 15:15,0.006601989,,EST-rating,1.85,
9/19/2021 15:30,0.006628287,,EST-rating,1.838,
9/19/2021 15:45,0.006628287,,EST-rating,1.821,
9/19/2021 16:00,0.006628287,,EST-rating,1.817,
9/19/2021 16:15,0.006628287,,EST-rating,1.813,
9/19/2021 16:30,0.006654649,,EST-rating,1.813,
9/19/2021 16:45,0.006654649,,EST-rating,1.808,
9/19/2021 17:00,0.006654649,,EST-rating,1.8,
9/19/2021 17:15,0.006681076,,EST-rating,1.808,
9/19/2021 17:30,0.006681076,,EST-rating,1.771,
9/19/2021 17:45,0.006681076,,EST-rating,1.775,
9/19/2021 18:00,0.006681076,,EST-rating,1.754,
9/19/2021 18:15,0.006654649,,EST-rating,1.754,
9/19/2021 18:30,0.006681076,,EST-rating,1.754,
9/19/2021 18:45,0.006654649,,EST-rating,1.75,
9/19/2021 19:00,0.006681076,,EST-rating,1.75,
9/19/2021 19:15,0.006654649,,EST-rating,1.75,
9/19/2021 19:30,0.006654649,,EST-rating,1.746,
9/19/2021 19:45,0.006654649,,EST-rating,1.742,
9/19/2021 20:00,0.006654649,,EST-rating,1.729,
9/19/2021 20:15,0.006654649,,EST-rating,1.704,
9/19/2021 20:30,0.006628287,,EST-rating,1.708,
9/19/2021 20:45,0.006628287,,EST-rating,1.692,
9/19/2021 21:00,0.006628287,,EST-rating,1.692,
9/19/2021 21:15,0.006628287,,EST-rating,1.688,
9/19/2021 21:30,0.006628287,,EST-rating,1.688,
9/19/2021 21:45,0.006628287,,EST-rating,1.688,
9/19/2021 22:00,0.006628287,,EST-rating,1.688,
9/19/2021 22:15,0.006628287,,EST-rating,1.683,
9/19/2021 22:30,0.006601989,,EST-rating,1.679,
9/19/2021 22:45,0.006601989,,EST-rating,1.688,
9/19/2021 23:00,0.006628287,,EST-rating,1.663,
9/19/2021 23:15,0.006601989,,EST-rating,1.646,
9/19/2021 23:30,0.006575757,,EST-rating,1.646,
9/19/2021 23:45,0.006601989,,EST-rating,1.65,
9/20/2021 0:00,0.006575757,,EST-rating,1.629,
9/20/2021 0:15,0.006575757,,EST-rating,1.625,
9/20/2021 0:30,0.006549588,,EST-rating,1.625,
9/20/2021 0:45,0.006549588,,EST-rating,1.625,
9/20/2021 1:00,0.006549588,,EST-rating,1.625,
9/20/2021 1:15,0.006575757,,EST-rating,1.625,
9/20/2021 1:30,0.006549588,,EST-rating,1.625,
9/20/2021 1:45,0.006575757,,EST-rating,1.617,
9/20/2021 2:00,0.006549588,,EST-rating,1.613,
9/20/2021 2:15,0.006549588,,EST-rating,1.604,
9/20/2021 2:30,0.006575757,,EST-rating,1.604,
9/20/2021 2:45,0.006575757,,EST-rating,1.583,
9/20/2021 3:00,0.006575757,,EST-rating,1.579,
9/20/2021 3:15,0.006575757,,EST-rating,1.567,
9/20/2021 3:30,0.006575757,,EST-rating,1.563,
9/20/2021 3:45,0.006628287,,EST-rating,1.567,
9/20/2021 4:00,0.006601989,,EST-rating,1.563,
9/20/2021 4:15,0.006549588,,EST-rating,1.563,
9/20/2021 4:30,0.006523484,,EST-rating,1.563,
9/20/2021 4:45,0.006523484,,EST-rating,1.563,
9/20/2021 5:00,0.006523484,,EST-rating,1.554,
9/20/2021 5:15,0.006497445,,EST-rating,1.558,
9/20/2021 5:30,0.006523484,,EST-rating,1.563,
9/20/2021 5:45,0.006497445,,EST-rating,1.554,
9/20/2021 6:00,0.006497445,,EST-rating,1.533,
9/20/2021 6:15,0.006523484,,EST-rating,1.517,
9/20/2021 6:30,0.006523484,,EST-rating,1.525,
9/20/2021 6:45,0.006523484,,EST-rating,1.517,
9/20/2021 7:00,0.00647147,,EST-rating,1.508,
9/20/2021 7:15,0.00647147,,EST-rating,1.5,
9/20/2021 7:30,0.00647147,,EST-rating,1.5,
9/20/2021 7:45,0.006419712,,EST-rating,1.5,
9/20/2021 8:00,0.00639393,,EST-rating,1.5,
9/20/2021 8:15,0.006419712,,EST-rating,1.5,
9/20/2021 8:30,0.006419712,,EST-rating,1.5,
9/20/2021 8:45,0.00639393,,EST-rating,1.5,
9/20/2021 9:00,0.00639393,,EST-rating,1.495,
9/20/2021 9:15,0.00639393,,EST-rating,1.5,
9/20/2021 9:30,0.00639393,,EST-rating,1.492,
9/20/2021 9:45,0.006368212,,EST-rating,1.488,
9/20/2021 10:00,0.006342558,,EST-rating,1.496,
9/20/2021 10:15,0.006342558,,EST-rating,1.475,
9/20/2021 10:30,0.006316967,,EST-rating,1.467,
9/20/2021 10:45,0.006291441,,EST-rating,1.463,
9/20/2021 11:00,0.006291441,,EST-rating,1.446,
9/20/2021 11:15,0.006265979,,EST-rating,1.446,
9/20/2021 11:30,0.006215245,,EST-rating,1.442,
9/20/2021 11:45,0.006215245,,EST-rating,1.438,
9/20/2021 12:00,0.00624058,,EST-rating,1.442,
9/20/2021 12:15,0.006215245,,EST-rating,1.438,
9/20/2021 12:30,0.006215245,,EST-rating,1.438,
9/20/2021 12:45,0.00624058,,EST-rating,1.438,
9/20/2021 13:00,0.00624058,,EST-rating,1.433,
9/20/2021 13:15,0.006215245,,EST-rating,1.438,
9/20/2021 13:30,0.006215245,,EST-rating,1.425,
9/20/2021 13:45,0.006189974,,EST-rating,1.417,
9/20/2021 14:00,0.006089525,,EST-rating,1.421,
9/20/2021 14:15,0.006164766,,EST-rating,1.396,
9/20/2021 14:30,0.006215245,,EST-rating,1.383,
9/20/2021 14:45,0.006215245,,EST-rating,1.379,
9/20/2021 15:00,0.006189974,,EST-rating,1.383,
9/20/2021 15:15,0.006189974,,EST-rating,1.379,
9/20/2021 15:30,0.006215245,,EST-rating,1.375,
9/20/2021 15:45,0.006215245,,EST-rating,1.375,
9/20/2021 16:00,0.006215245,,EST-rating,1.375,
9/20/2021 16:15,0.006189974,,EST-rating,1.375,
9/20/2021 16:30,0.006189974,,EST-rating,1.375,
9/20/2021 16:45,0.006164766,,EST-rating,1.375,
9/20/2021 17:00,0.006164766,,EST-rating,1.367,
9/20/2021 17:15,0.006164766,,EST-rating,1.363,
9/20/2021 17:30,0.006164766,,EST-rating,1.338,
9/20/2021 17:45,0.006164766,,EST-rating,1.333,
9/20/2021 18:00,0.006139622,,EST-rating,1.329,
9/20/2021 18:15,0.006139622,,EST-rating,1.325,
9/20/2021 18:30,0.006114542,,EST-rating,1.313,
9/20/2021 18:45,0.006139622,,EST-rating,1.321,
9/20/2021 19:00,0.006139622,,EST-rating,1.313,
9/20/2021 19:15,0.006164766,,EST-rating,1.313,
9/20/2021 19:30,0.006139622,,EST-rating,1.313,
9/20/2021 19:45,0.006139622,,EST-rating,1.313,
9/20/2021 20:00,0.006139622,,EST-rating,1.313,
9/20/2021 20:15,0.006139622,,EST-rating,1.308,
9/20/2021 20:30,0.006139622,,EST-rating,1.313,
9/20/2021 20:45,0.006139622,,EST-rating,1.313,
9/20/2021 21:00,0.006114542,,EST-rating,1.296,
9/20/2021 21:15,0.006114542,,EST-rating,1.289,
9/20/2021 21:30,0.006114542,,EST-rating,1.296,
9/20/2021 21:45,0.006114542,,EST-rating,1.288,
9/20/2021 22:00,0.006114542,,EST-rating,1.292,
9/20/2021 22:15,0.006114542,,EST-rating,1.271,
9/20/2021 22:30,0.006089525,,EST-rating,1.25,
9/20/2021 22:45,0.006064571,,EST-rating,1.254,
9/20/2021 23:00,0.006089525,,EST-rating,1.254,
9/20/2021 23:15,0.006064571,,EST-rating,1.25,
9/20/2021 23:30,0.006064571,,EST-rating,1.254,
9/20/2021 23:45,0.00603968,,EST-rating,1.25,
9/21/2021 0:00,0.006014853,,EST-rating,1.25,
9/21/2021 0:15,0.006014853,,EST-rating,1.25,
9/21/2021 0:30,0.00603968,,EST-rating,1.246,
9/21/2021 0:45,0.00603968,,EST-rating,1.25,
9/21/2021 1:00,0.006064571,,EST-rating,1.25,
9/21/2021 1:15,0.00603968,,EST-rating,1.25,
9/21/2021 1:30,0.006064571,,EST-rating,1.242,
9/21/2021 1:45,0.00603968,,EST-rating,1.25,
9/21/2021 2:00,0.00603968,,EST-rating,1.238,
9/21/2021 2:15,0.006064571,,EST-rating,1.233,
9/21/2021 2:30,0.00603968,,EST-rating,1.213,
9/21/2021 2:45,0.006014853,,EST-rating,1.204,
9/21/2021 3:00,0.00603968,,EST-rating,1.213,
9/21/2021 3:15,0.006014853,,EST-rating,1.217,
9/21/2021 3:30,0.00603968,,EST-rating,1.2,
9/21/2021 3:45,0.006064571,,EST-rating,1.196,
9/21/2021 4:00,0.006164766,,EST-rating,1.2,
9/21/2021 4:15,0.006164766,,EST-rating,1.192,
9/21/2021 4:30,0.006189974,,EST-rating,1.192,
9/21/2021 4:45,0.006215245,,EST-rating,1.192,
9/21/2021 5:00,0.006189974,,EST-rating,1.188,
9/21/2021 5:15,0.006215245,,EST-rating,1.188,
9/21/2021 5:30,0.006189974,,EST-rating,1.188,
9/21/2021 5:45,0.006215245,,EST-rating,1.188,
9/21/2021 6:00,0.006189974,,EST-rating,1.188,
9/21/2021 6:15,0.006164766,,EST-rating,1.171,
9/21/2021 6:30,0.006164766,,EST-rating,1.179,
9/21/2021 6:45,0.006164766,,EST-rating,1.175,
9/21/2021 7:00,0.006164766,,EST-rating,1.163,
9/21/2021 7:15,0.006139622,,EST-rating,1.167,
9/21/2021 7:30,0.006114542,,EST-rating,1.158,
9/21/2021 7:45,0.006089525,,EST-rating,1.158,
9/21/2021 8:00,0.006064571,,EST-rating,1.15,
9/21/2021 8:15,0.00603968,,EST-rating,1.15,
9/21/2021 8:30,0.006089525,,EST-rating,1.146,
9/21/2021 8:45,0.006114542,,EST-rating,1.142,
9/21/2021 9:00,0.006089525,,EST-rating,1.129,
9/21/2021 9:15,0.005940751,,EST-rating,1.125,
9/21/2021 9:30,0.005794245,,EST-rating,1.125,
9/21/2021 9:45,0.005745911,,EST-rating,1.125,
9/21/2021 10:00,0.005626171,,EST-rating,1.125,
9/21/2021 10:15,0.005602409,,EST-rating,1.125,
9/21/2021 10:30,0.005602409,,EST-rating,1.125,
9/21/2021 10:45,0.005602409,,EST-rating,1.125,
9/21/2021 11:00,0.005531498,,EST-rating,1.125,
9/21/2021 11:15,0.005507985,,EST-rating,1.121,
9/21/2021 11:30,0.005484534,,EST-rating,1.125,
9/21/2021 11:45,0.005461144,,EST-rating,1.125,
9/21/2021 12:00,0.005461144,,EST-rating,1.117,
9/21/2021 12:15,0.005507985,,EST-rating,1.117,
9/21/2021 12:30,0.005507985,,EST-rating,1.1,
9/21/2021 12:45,0.005484534,,EST-rating,1.108,
9/21/2021 13:00,0.005484534,,EST-rating,1.088,
9/21/2021 13:15,0.005437816,,EST-rating,1.1,
9/21/2021 13:30,0.005437816,,EST-rating,1.079,
9/21/2021 13:45,0.005437816,,EST-rating,1.079,
9/21/2021 14:00,0.005507985,,EST-rating,1.071,
9/21/2021 14:15,0.005531498,,EST-rating,1.067,
